file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
B007_0.mat,FE,11,B,0.007,0,,1796.0,SKF6203,0.02636121125267131,-0.2398749248598316,-0.23991873980941755,-0.19667210900613005,0.04072570945680088,-0.7180308160712191,-1.266591820330377,-1.053078737767196,-0.8391061076555156,-0.9703368969786621,-0.13855696990125493,-0.06015855958771051,0.06286914757441953,-0.17652782287274546,-0.18458545548657307,-0.13654971946528943,-0.1281089050321732,-0.25388846585928154,-0.19580769000473958,-0.387210666067488,-0.14516127080260502,-0.24674273745940056,-0.1854870594042497,-0.24906544859883586,-0.17096198814614716,-0.29084040278401224,-0.28868217623535286,-0.29307329155981987,-0.22300558961767664,-0.13506151131378244,0.21045867983350583,-0.13878993173362233,0.3915083174414181,-0.2011266405603172,0.9688792574821307,-0.14591720577138356,-1.067383842126966,
B007_0.mat,FE,12,B,0.007,0,,1796.0,SKF6203,0.012740654013886289,-0.24009573916326318,-0.24013963495642782,-0.19658037620790392,-0.27370046320783653,-0.7082467790600232,-1.2399353664751829,-1.0352588680219512,-0.8244440814012629,-0.9559669567890887,-0.13855716186999478,-0.06558456112906653,-0.01113469672067028,-0.17655659877583885,-0.18458653688984153,-0.13654963723077135,-0.12810890531015276,-0.2503560955473907,-0.19580490364481865,-0.37533468850705715,-0.1450686508352407,-0.25084955122636926,-0.1854909751762471,-0.2498656641718136,-0.1709616609690968,-0.2912222402292374,-0.2884608559956391,-0.2932748896761935,-0.2233965757092902,-0.13506132399547127,0.20702353039206256,-0.13879091415242711,0.3915083174414181,-0.20675630989987104,0.9598590856525472,-0.14592016782867837,-0.9686294695174641,
B007_0.mat,FE,13,B,0.007,0,,1796.0,SKF6203,-0.05668956545592084,-0.23954330785879677,-0.23958702736873044,-0.1956593718569745,-0.3987125159680995,-0.7165731824786348,-1.1120546500626072,-0.963813687986653,-0.8445866570033993,-0.9017335451546202,-0.13855667898200652,0.02122745267088618,0.2797965686425345,-0.17656352529482391,-0.18458167487854535,-0.13654885014192245,-0.12810890255163762,-0.25196008533084907,-0.19580721452722052,-0.39560630065201063,-0.14519195536925672,-0.24927743666296626,-0.18548985577207217,-0.24953268892433383,-0.17096125778381455,-0.28999342084263396,-0.287726701894095,-0.29223149208297194,-0.22084729078590307,-0.13506069275705998,0.2798953043072822,-0.13878939086106937,0.3915083174414181,-0.2103179011409958,1.0077969986362743,-0.1459240507717888,-1.0314731611780559,
B007_0.mat,FE,14,B,0.007,0,,1796.0,SKF6203,0.01465709989053847,-0.23946635628105997,-0.23951023908116528,-0.1956593718569745,-0.10193341879386485,-0.7297137971101997,-1.1161606010272014,-0.9721817611062505,-0.8803235374033586,-0.9111054709005374,-0.13855661134407896,-0.03589648981096955,0.0714534191408323,-0.17662895985970167,-0.18457676061028705,-0.13654890844216358,-0.12810890369753825,-0.253663408609978,-0.1958097883440672,-0.3941042214358539,-0.14519265738386408,-0.25029497938854506,-0.18549081456037134,-0.24827062828607105,-0.1709598085836452,-0.28902986062848524,-0.28750782601133845,-0.2915111155813791,-0.22061880689497926,-0.1350605016273926,0.2860898312142085,-0.13878966731218675,0.3915083174414181,-0.2328474420242138,1.015852829102699,-0.14593419394678792,-1.0314731611780559,
B007_0.mat,FE,15,B,0.007,0,,1796.0,SKF6203,0.006247149244420182,-0.23981604005063042,-0.23985995865955567,-0.19651998247997413,0.1048049472590806,-0.7290630356569043,-1.2436056163157527,-1.0458001327350337,-0.8789398866012885,-0.9676480064857746,-0.13855691868779904,0.04051114898044629,0.2661673327159696,-0.17667243699976481,-0.18457621039527972,-0.13654975180268022,-0.1281089020281879,-0.24859990582003258,-0.19579948684790838,-0.3820340118483317,-0.14511531995061877,-0.24800766778090855,-0.1854883508685673,-0.24842812628765198,-0.17095902122176557,-0.2891634685894649,-0.28807943540711795,-0.2917578297698088,-0.22061905319654648,-0.13506099793744297,0.3019916105852135,-0.13879031193841088,0.3915083174414181,-0.24383599788653382,0.9785286821667805,-0.1459411070879877,-1.067383842126966,
B007_0.mat,FE,16,B,0.007,0,,1796.0,SKF6203,-0.10756876123366689,-0.239878803740049,-0.23992178080898946,-0.19544296099855937,0.13767839834081694,-0.7219685308343745,-1.057040767894558,-0.9338169748641058,-0.8565721260048308,-0.8790328491794993,-0.1385569718222618,-0.011649008649090069,0.1619462031547356,-0.17662587157834198,-0.18457868340784414,-0.13655013650666517,-0.12810890292630428,-0.25136230403592846,-0.19580676184498,-0.3943917727227161,-0.14518460714462056,-0.24892750234865801,-0.18548951233033104,-0.2471758704761453,-0.17096029409191826,-0.2898566977760931,-0.28821331752547313,-0.29227051268013543,-0.22331000341382426,-0.135061112853238,0.27070890730188035,-0.13879021784233,0.3915083174414181,-0.22474588851107444,0.9852511608380026,-0.1459344865124412,-0.9686294695174641,
B007_0.mat,FE,17,B,0.007,0,,1796.0,SKF6203,-0.1695802951659689,-0.2398737992399203,-0.23991516832734047,-0.19544296099855937,0.06622124689219999,-0.7209139341438785,-1.0574112536366547,-0.9337661167970296,-0.8550343477845308,-0.8791880581385015,-0.13855696465405193,-0.054334217567237955,0.04186226406073522,-0.17656888449011354,-0.18458149255648973,-0.13655031025600925,-0.12810890392371613,-0.2523372860629503,-0.19580113499928284,-0.3879892688661615,-0.145172708301458,-0.24576679197710405,-0.18548225085722173,-0.24349548575499214,-0.17094970550999258,-0.29052634080938494,-0.28817849367070647,-0.2927205804094592,-0.22319829839633926,-0.13506108301128034,0.19794119052154943,-0.1387901543146557,0.3915083174414181,-0.19006751274723782,1.0216854759610738,-0.14592482098252305,-1.0499565999017595,
B007_0.mat,FE,18,B,0.007,0,,1796.0,SKF6203,-0.06959756110938388,-0.23997094753169398,-0.24001452779074964,-0.1960217342245533,-0.0013646708307066774,-0.7281639779306004,-1.1507348868393368,-0.9899508780927797,-0.8665071143540417,-0.9231454246713632,-0.138557053085681,-0.03068155671308759,0.08841362752629997,-0.17658299006920702,-0.18458226860631527,-0.13655014201082832,-0.12810890409698258,-0.2491751033020899,-0.19580461836443394,-0.37468429881564447,-0.14504227634089417,-0.24577134905137424,-0.18548831868668156,-0.24871327329772075,-0.1709618825036995,-0.29051924868805534,-0.28815179987346623,-0.29270841106060647,-0.2231966690883823,-0.13506106011318708,0.13537380476013394,-0.13879043037502148,0.3915083174414181,-0.22258155077553665,1.0594035909037045,-0.1459232348575915,-1.0499565999017595,
B007_0.mat,FE,19,B,0.007,0,,1796.0,SKF6203,0.04427294078048186,-0.23977989971006117,-0.23982355367859193,-0.19592107801133696,-0.3940617939876013,-0.7217865571616916,-1.1437150995585197,-0.9837259973418909,-0.8534349481931428,-0.91731988342634,-0.13855688663163268,-0.02357886976469307,0.13409643370678526,-0.17657608802662955,-0.1845818779885882,-0.13654957427509629,-0.12810890391164562,-0.2472208781372948,-0.1957975384717969,-0.39630711084646836,-0.14521597573520614,-0.24584206584219742,-0.18548450003237368,-0.2483184974214136,-0.1709568208896099,-0.2899151398123083,-0.2885270673097761,-0.29239534245908666,-0.22290224367114694,-0.1350613801792514,0.14223379143172507,-0.13879000402533523,0.3915083174414181,-0.2480148880093466,1.0062298387099862,-0.14592149241335647,-1.099412287297615,
B007_0.mat,FE,20,B,0.007,0,,1796.0,SKF6203,0.129978584040838,-0.23914151373453096,-0.23918354537052788,-0.19592107801133696,-0.4022036675435425,-0.7189181027471936,-1.1769132235700783,-1.0037944486910204,-0.8580588725441118,-0.9337183297029878,-0.13855631939811303,-0.03794248537494747,0.08187727689740035,-0.17654212565830282,-0.18457758456858875,-0.13654905640270157,-0.12810890405636866,-0.253908094743249,-0.19580901529948117,-0.39400328989039135,-0.14519998155822691,-0.24664952779533306,-0.18548861108293105,-0.24561080125881468,-0.17095730810768597,-0.2887331892967661,-0.2882398520809785,-0.2915045345339404,-0.22253398628859516,-0.13506113556916513,0.12262142839675338,-0.13878851773605919,0.3915083174414181,-0.2353699114134407,1.0435648367063213,-0.14592065071021423,-1.067383842126966,
B007_0.mat,FE,21,B,0.007,0,,1796.0,SKF6203,0.1260264531512802,-0.23945126847248394,-0.23949339086186178,-0.1958757827153896,-0.19070251424015822,-0.7177747915890417,-1.153407715708908,-0.9883290656452416,-0.8470739983723096,-0.9196942501598586,-0.13855659489245398,0.004796202564096674,0.1958696216407383,-0.17658868126876365,-0.18457992479980004,-0.1365485103037679,-0.1281089025579375,-0.25015973282003856,-0.19580394862873918,-0.3762659511815035,-0.14506206314223907,-0.24537742776129484,-0.18548292197194496,-0.24948142217665806,-0.17096027634886563,-0.2891527333812414,-0.2877698247200452,-0.2916667529526148,-0.22219702260887472,-0.13506073025429682,0.14478633296896004,-0.13878968399413996,0.3915083174414181,-0.22602506933924188,1.0067111310676171,-0.14593174274433302,-1.067383842126966,
B007_1.mat,DE,0,B,0.007,1,,1772.0,SKF6205,-0.3509153020160046,-0.23220262775792158,-0.232237185532703,-0.1913404933111217,-0.1887054979575405,-0.6658446491809279,-0.8435209375266518,-0.78714181831172,-0.7415904852127779,-0.7543887053647743,-0.13854884142205318,-0.3887981287609349,0.006938181053000812,-0.176773539909978,-0.18444873196788358,-0.13655504535958388,-0.1281089069608978,-0.24825134578595479,-0.19579478046958243,-0.2670207366856123,-0.14371868851341787,-0.2486395492875731,-0.18548817727564612,-0.24075629222529235,-0.17093892925047235,-0.2734986815805968,-0.27283848252352055,-0.2767318700809592,-0.21645989667208781,-0.13504381303893637,-0.6112677281498776,-0.1387663468658478,-0.21997356886083447,-0.5120571897910257,0.42048603420746666,-0.14590425313986471,0.932392203215446,
B007_1.mat,DE,1,B,0.007,1,,1772.0,SKF6205,-0.5678794116475974,-0.2316216347876492,-0.2316409606123698,-0.1913404933111217,-0.10650250373078002,-0.6751041779714146,-0.8730288798315673,-0.8042790175644899,-0.7396158373865249,-0.7673055919368069,-0.13854814765557477,-0.6592836084811886,-1.0402138901197227,-0.17676384636172018,-0.18443978225321747,-0.13655510445703714,-0.12810891498230162,-0.24299801355367015,-0.1957713082383838,-0.2743377364535097,-0.1438244058002113,-0.24870670634526826,-0.18548899103246608,-0.24796615929463023,-0.17095654294694002,-0.2723450155094971,-0.2718105643079506,-0.275645854818881,-0.21666338508312122,-0.1350424363419739,-0.7364541046449916,-0.1387647310460867,-0.21997356886083447,-0.53301216733002,0.42230446578070435,-0.14590149832151447,0.932392203215446,
B007_1.mat,DE,2,B,0.007,1,,1772.0,SKF6205,-0.41903744701917256,-0.23181258346120037,-0.23184318543841625,-0.19342775711876392,-0.3239723517701246,-0.6943315987785526,-1.1432247078476423,-0.9690859836028117,-0.766110662983574,-0.8986648321134073,-0.1385483911584192,-0.6044946056696688,-0.7081442322493832,-0.17675153030756416,-0.18444377152451943,-0.13655510684579364,-0.12810891397034196,-0.24679099384193418,-0.19579527730528745,-0.2780328956122723,-0.14384617718955525,-0.24994335622425795,-0.18549116426913329,-0.2455600279029386,-0.1709580556436128,-0.2722251631272403,-0.27344204544009315,-0.27606628652586784,-0.21862000458575379,-0.1350446071551529,-0.6930913958468884,-0.13876602714963113,-0.21997356886083447,-0.5252142239544908,0.4863804279734848,-0.1458997413899873,0.6443586164377323,
B007_1.mat,DE,3,B,0.007,1,,1772.0,SKF6205,-0.23143241023300398,-0.2317730798457295,-0.23181306091436565,-0.19132005235705316,-0.1724071798247572,-0.6873413346679529,-0.8618653659782455,-0.8032454318284229,-0.7685483247299726,-0.768442584951074,-0.13854836755166444,-0.6120220081512598,-0.7458161908589969,-0.17676561819988254,-0.18444263890078363,-0.13655510214553868,-0.12810891392064705,-0.2505378966988807,-0.19580460719100795,-0.2654396267046213,-0.1436854807703902,-0.25202074007099257,-0.18549280327013684,-0.2509217393341203,-0.17096261881805555,-0.2720162229121835,-0.2736513045676652,-0.2759893118118794,-0.2158406254460399,-0.13504488002074835,-0.5832832821652578,-0.138766057378017,-0.21997356886083447,-0.5172099240070184,0.4879922899578646,-0.14590001756621454,0.932392203215446,
B007_1.mat,DE,4,B,0.007,1,,1772.0,SKF6205,-0.18039405338980413,-0.23104388485349636,-0.23108548864442593,-0.19132005235705316,-0.03494048530114813,-0.6588435189334868,-0.8970145848542108,-0.8115851730021345,-0.7030608448477057,-0.7696305090321913,-0.13854753353889757,-0.6104843385555428,-0.7665836291952003,-0.1767794953534397,-0.18443064502496978,-0.13655510589263195,-0.12810891405926447,-0.24166218917056248,-0.19577223337791502,-0.2695645691331664,-0.1437421203710786,-0.24940944657235808,-0.18548906781249763,-0.2482636558222711,-0.17096164250892382,-0.271785383234299,-0.2696191697370726,-0.27458352239052075,-0.2149513007198592,-0.13503939937923498,-0.5938776616605403,-0.13876394115549076,-0.24262104613128826,-0.5372152451995581,0.34758287767180357,-0.14589689480712845,0.932392203215446,
B007_1.mat,DE,5,B,0.007,1,,1772.0,SKF6205,-0.08872161136375879,-0.2308545151586086,-0.2308978990291843,-0.19252324490123068,-0.3123873601385705,-0.6789183786823548,-1.0634131950903696,-0.9198887565451123,-0.754405427468251,-0.8593721891324524,-0.13854731753928812,-0.5426484775205506,-0.5228686497088558,-0.17676516179597682,-0.18442862929365392,-0.13655509956488718,-0.12810891240856517,-0.2503430759123571,-0.19579900999783068,-0.26958892471290336,-0.14374155479834863,-0.25018145718376583,-0.18549079480702738,-0.2501558753361198,-0.17096316805989228,-0.27047533706484184,-0.27144302696872463,-0.27428781815283915,-0.2149552497143162,-0.13504193668059317,-0.5856148300179953,-0.13876304626322958,-0.24262104613128826,-0.5326288012502229,0.48893691659833194,-0.14589681041528307,0.6443586164377323,
B007_1.mat,DE,6,B,0.007,1,,1772.0,SKF6205,-0.07668524064920004,-0.2316969480520229,-0.23174046733821368,-0.19253628912413173,-0.1717309785029217,-0.6933545901336032,-1.0282062070753086,-0.9054100036491938,-0.7905744391483552,-0.8504883481478767,-0.13854828889417767,-0.6486245719018476,-0.9641618385053097,-0.17677161483668494,-0.18444120400779052,-0.1365551098964052,-0.12810891483545983,-0.2518212839584347,-0.1958027666086648,-0.258023170358246,-0.14357092038127767,-0.24895390571112805,-0.18548990058898512,-0.2508751017340631,-0.17096271816041606,-0.27133028290965017,-0.2745326606262233,-0.27578972009428065,-0.216551349529912,-0.13504601537445937,-0.5938527060531075,-0.13876604536226636,-0.21997356886083447,-0.5360501937620821,0.3685832807839515,-0.14590181748216297,0.6443586164377323,
B007_1.mat,DE,7,B,0.007,1,,1772.0,SKF6205,-0.06937533668420624,-0.23100157233164673,-0.2310451642421521,-0.1915931814911118,0.11419257845954173,-0.6735877960959781,-0.9348238805644142,-0.8417571314160093,-0.7438233573474118,-0.797604237261959,-0.13854748905810704,-0.6391548620928516,-0.949447180206412,-0.17677601254013237,-0.184430254803523,-0.13655510295486598,-0.12810891473980626,-0.2410417238806152,-0.1957728512866722,-0.2670262815838816,-0.1436824482329855,-0.2511003533107154,-0.1854916642526612,-0.2471284673346357,-0.17096002268182114,-0.2708114251657893,-0.2715338701805035,-0.2745397817421255,-0.21607739048340627,-0.13504206054400167,-0.452453953630042,-0.1387635872894559,-0.24262104613128826,-0.5447666930241941,0.2355570768864601,-0.14589787786946168,0.6443586164377323,
B007_1.mat,DE,8,B,0.007,1,,1772.0,SKF6205,-0.06945017720521032,-0.22991322739364706,-0.22995681716376382,-0.1915931814911118,-0.0369883947570566,-0.6885469495337753,-0.983928227594828,-0.8760398901055161,-0.7722735650618723,-0.8261955945184657,-0.13854620795364914,-0.6655060387163787,-1.0435825106846908,-0.17674855202855844,-0.184414689819608,-0.13655511306052745,-0.12810891500105068,-0.2473351532306542,-0.19579769516099105,-0.27505636081981655,-0.14381806514366194,-0.2516796758871758,-0.18549259537764665,-0.2458787718366104,-0.17095950226767118,-0.26824019220808976,-0.27096681054205807,-0.2726493679968474,-0.21608428727646709,-0.1350412834612426,-0.6850246166225926,-0.13875938337143387,-0.24262104613128826,-0.5546297368201848,0.4698265375478492,-0.14589242980801073,0.4139317470155615,
B007_1.mat,DE,9,B,0.007,1,,1772.0,SKF6205,-0.11663568645748905,-0.23046439579870373,-0.23050738344217545,-0.18922203081916025,0.001378071838344042,-0.6766134424103051,-0.6520212005043865,-0.6789443801787526,-0.7670856178331129,-0.6712715254523323,-0.1385468597443327,-0.6545176143815672,-0.9801076499832143,-0.1767550724973467,-0.18442304820392214,-0.13655510865725587,-0.12810891459337248,-0.24489029337936097,-0.19578831671780292,-0.2552735505740694,-0.14352372666202326,-0.2508985776244928,-0.185491521740122,-0.24632396760886807,-0.17095948094419838,-0.26936036392900553,-0.271760612214192,-0.27363951556991495,-0.2143654038763034,-0.13504236866225966,-0.6467877996580178,-0.13876120379518486,-0.21997356886083447,-0.538142944960202,0.3163702038617937,-0.14589557133648556,0.6443586164377323,
B007_1.mat,DE,10,B,0.007,1,,1772.0,SKF6205,-0.13758671461626354,-0.23156936801743833,-0.2316119518139652,-0.18922203081916025,0.21066427407970464,-0.6494478580435232,-0.5918709297320408,-0.6307613727172646,-0.7099838108738337,-0.6280215075780643,-0.13854814105993607,-0.6727632152570994,-1.079545376404599,-0.17676326314452823,-0.18443972446921844,-0.13655510578968927,-0.1281089150245689,-0.24212067089992637,-0.19577375847063894,-0.25558858007939117,-0.14350511727908663,-0.24915191954069654,-0.18548926748035421,-0.2492763678333188,-0.1709601248215209,-0.27262376477939143,-0.27111400282241266,-0.27561238206003047,-0.2143660457834709,-0.13504148606314373,-0.6973678316221282,-0.13876565230730423,-0.24262104613128826,-0.5288162510459469,0.41040388276927864,-0.14589749085192774,0.6443586164377323,
B007_1.mat,DE,11,B,0.007,1,,1772.0,SKF6205,-0.0007854384247629241,-0.23163256692505543,-0.23167643633144874,-0.19175442263100978,0.07987661378653232,-0.6626837654391889,-0.926603835275511,-0.8315050675401344,-0.7150419152998688,-0.785397531793969,-0.13854821623257454,-0.6563913022109051,-0.9764630559951095,-0.1767683345353813,-0.18444044755584627,-0.13655510068215893,-0.12810891481688944,-0.2474988098892599,-0.19579387292899225,-0.2645830111487485,-0.14367245410759028,-0.2505318843125555,-0.18549111142399533,-0.24805290133418825,-0.17095821575736694,-0.27255802580272576,-0.2713914180260859,-0.2756561817540063,-0.21391184660475035,-0.13504186620617983,-0.676876249200304,-0.13876576295172977,-0.24262104613128826,-0.5346345747393272,0.37268822259977413,-0.14589874335552414,0.6443586164377323,
